time_s,timesteps,episode_steps,total_minutes,total_cost_gbp,success,stranded,soc_final,remaining_km,charge_events
1756737036,556,0,0.0,0.0,0,0,0.0783,9.047,0
1756737036,572,0,0.0,0.0,0,0,0.087,2.472,0
1756737036,579,0,0.0,0.0,0,0,0.1018,2.8,0
1756737036,580,0,0.0,0.0,0,0,0.0587,7.249,0
1756737037,591,0,0.0,0.0,0,0,0.0867,8.014,0
1756737037,595,0,0.0,0.0,0,0,0.0404,3.93,0
1756737037,599,0,0.0,0.0,0,0,0.0637,0.566,0
1756737037,608,0,0.0,0.0,0,0,0.0926,4.82,0
1756737037,620,0,0.0,0.0,0,0,0.1081,5.567,0
1756737037,644,0,0.0,0.0,0,0,0.0962,10.388,0
1756737037,666,0,0.0,0.0,0,0,0.049100000000000005,10.119,0
1756737037,672,0,0.0,0.0,0,0,0.1359,19.915,0
1756737037,692,0,0.0,0.0,0,0,0.0594,5.214,0
1756737037,701,0,0.0,0.0,0,0,0.0381,8.084,0
1756737037,705,0,0.0,0.0,0,0,0.033,11.975,0
1756737037,721,0,0.0,0.0,0,0,0.1389,5.889,0
1756737037,742,0,0.0,0.0,0,0,0.1116,2.224,0
1756737038,745,0,0.0,0.0,0,0,0.1119,4.075,0
1756737038,746,0,0.0,0.0,0,0,0.032799999999999996,10.088,0
1756737038,780,0,0.0,0.0,0,0,0.0662,13.514,0
1756737038,797,0,0.0,0.0,0,0,0.0547,5.535,0
1756737038,807,0,0.0,0.0,0,0,0.1116,5.141,0
1756737038,812,0,0.0,0.0,0,0,0.046,2.644,0
1756737038,819,0,0.0,0.0,0,0,0.0825,11.713,0
1756737038,833,0,0.0,0.0,0,0,0.0356,14.714,0
1756737038,858,0,0.0,0.0,0,0,0.1076,5.858,0
1756737038,875,0,0.0,0.0,0,0,0.0453,3.57,0
1756737038,882,0,0.0,0.0,0,0,0.07690000000000001,5.889,0
1756737038,894,0,0.0,0.0,0,0,0.0828,6.592,0
1756737038,903,0,0.0,0.0,0,0,0.09609999999999999,3.68,0
1756737039,904,0,0.0,0.0,0,0,0.08710000000000001,6.745,0
1756737039,908,0,0.0,0.0,0,0,0.11410000000000001,7.836,0
1756737039,912,0,0.0,0.0,0,0,0.0786,13.072,0
1756737039,928,0,0.0,0.0,0,0,0.0953,3.689,0
1756737039,934,0,0.0,0.0,0,0,0.0699,2.974,0
1756737039,936,0,0.0,0.0,0,0,0.075,8.327,0
1756737039,939,0,0.0,0.0,0,0,0.0643,10.48,0
1756737039,946,0,0.0,0.0,0,0,0.0447,7.698,0
1756737039,952,0,0.0,0.0,0,0,0.0787,4.874,0
1756737039,957,0,0.0,0.0,0,0,0.06559999999999999,7.924,0
1756737039,982,0,0.0,0.0,0,0,0.1027,4.283,0
1756737039,988,0,0.0,0.0,0,0,0.1116,9.796,0
1756737040,1027,0,0.0,0.0,0,0,0.032,6.397,0
1756737040,1037,0,0.0,0.0,0,0,0.098,4.668,0
1756737040,1041,0,0.0,0.0,0,0,0.08839999999999999,12.169,0
1756737040,1070,0,0.0,0.0,0,0,0.11349999999999999,7.232,0
1756737040,1082,0,0.0,0.0,0,0,0.0371,9.593,0
1756737040,1102,0,0.0,0.0,0,0,0.031400000000000004,12.777,0
1756737040,1122,0,0.0,0.0,0,0,0.0999,11.857,0
1756737040,1140,0,0.0,0.0,0,0,0.0706,18.692,0
1756737040,1164,0,0.0,0.0,0,0,0.038599999999999995,5.383,0
1756737040,1176,0,0.0,0.0,0,0,0.052000000000000005,1.016,0
1756737040,1178,0,0.0,0.0,0,0,0.0828,5.609,0
1756737040,1182,0,0.0,0.0,0,0,0.06849999999999999,14.096,0
1756737041,1211,0,0.0,0.0,0,0,0.0751,7.798,0
1756737041,1220,0,0.0,0.0,0,0,0.0639,15.046,0
1756737041,1235,0,0.0,0.0,0,0,0.07780000000000001,5.633,0
1756737041,1242,0,0.0,0.0,0,0,0.22469999999999998,9.668,0
1756737041,1253,0,0.0,0.0,0,0,0.069,4.524,0
1756737041,1260,0,0.0,0.0,0,0,0.0902,2.89,0
1756737041,1265,0,0.0,0.0,0,0,0.061,11.392,0
1756737041,1283,0,0.0,0.0,0,0,0.0326,18.045,0
1756737041,1309,0,0.0,0.0,0,0,0.0874,3.569,0
1756737041,1310,0,0.0,0.0,0,0,0.1189,10.398,0
1756737041,1333,0,0.0,0.0,0,0,0.0401,10.778,0
1756737041,1342,0,0.0,0.0,0,0,0.0344,6.714,0
1756737041,1363,0,0.0,0.0,0,0,0.0582,7.026,0
1756737042,1375,0,0.0,0.0,0,0,0.07919999999999999,7.254,0
1756737042,1397,0,0.0,0.0,0,0,0.059000000000000004,9.556,0
1756737042,1406,0,0.0,0.0,0,0,0.0824,14.971,0
1756737042,1424,0,0.0,0.0,0,0,0.0886,15.683,0
1756737042,1454,0,0.0,0.0,0,0,0.0883,5.24,0
1756737042,1460,0,0.0,0.0,0,0,0.0808,8.937,0
1756737042,1472,0,0.0,0.0,0,0,0.10060000000000001,1.882,0
1756737042,1473,0,0.0,0.0,0,0,0.0839,6.756,0
1756737042,1492,0,0.0,0.0,0,0,0.0919,3.437,0
1756737042,1506,0,0.0,0.0,0,0,0.0478,9.75,0
1756737042,1528,0,0.0,0.0,0,0,0.0788,6.996,0
1756737042,1533,0,0.0,0.0,0,0,0.0967,6.962,0
1756737042,1537,0,0.0,0.0,0,0,0.057800000000000004,7.872,0
1756737043,1541,0,0.0,0.0,0,0,0.045,8.18,0
1756737043,1545,0,0.0,0.0,0,0,0.0453,8.008,0
1756737043,1554,0,0.0,0.0,0,0,0.071,1.812,0
1756737043,1561,0,0.0,0.0,0,0,0.0762,11.248,0
1756737043,1573,0,0.0,0.0,0,0,0.10369999999999999,12.42,0
1756737043,1579,0,0.0,0.0,0,0,0.1585,4.677,0
1756737043,1583,0,0.0,0.0,0,0,0.09359999999999999,5.045,0
1756737043,1592,0,0.0,0.0,0,0,0.0383,12.098,0
1756737043,1603,0,0.0,0.0,0,0,0.1115,14.589,0
1756737043,1637,0,0.0,0.0,0,0,0.1193,2.343,0
1756737043,1642,0,0.0,0.0,0,0,0.1109,6.254,0
1756737043,1657,0,0.0,0.0,0,0,0.11130000000000001,2.972,0
1756737043,1665,0,0.0,0.0,0,0,0.0968,10.636,0
1756737044,1691,0,0.0,0.0,0,0,0.0649,5.764,0
1756737044,1702,0,0.0,0.0,0,0,0.0415,1.786,0
1756737044,1714,0,0.0,0.0,0,0,0.0771,5.02,0
1756737044,1720,0,0.0,0.0,0,0,0.0823,5.936,0
1756737044,1725,0,0.0,0.0,0,0,0.0455,4.496,0
1756737044,1730,0,0.0,0.0,0,0,0.0637,6.366,0
1756737044,1738,0,0.0,0.0,0,0,0.0594,9.062,0
1756737044,1746,0,0.0,0.0,0,0,0.1094,6.292,0
1756737044,1760,0,0.0,0.0,0,0,0.0404,2.255,0
1756737044,1761,0,0.0,0.0,0,0,0.0426,4.42,0
1756737044,1771,0,0.0,0.0,0,0,0.0507,3.766,0
1756737044,1779,0,0.0,0.0,0,0,0.0444,4.389,0
1756737044,1785,0,0.0,0.0,0,0,0.09699999999999999,14.969,0
1756737045,1824,0,0.0,0.0,0,0,0.0718,14.391,0
1756737045,1873,0,0.0,0.0,0,0,0.0355,4.315,0
1756737045,1879,0,0.0,0.0,0,0,0.0495,11.645,0
1756737045,1891,0,0.0,0.0,0,0,0.0675,2.381,0
1756737045,1904,0,0.0,0.0,0,0,0.1056,6.591,0
1756737045,1913,0,0.0,0.0,0,0,0.059000000000000004,6.174,0
1756737045,1921,0,0.0,0.0,0,0,0.0913,10.454,0
1756737045,1935,0,0.0,0.0,0,0,0.23260000000000003,9.024,0
1756737045,1958,0,0.0,0.0,0,0,0.0889,1.12,0
1756737045,1961,0,0.0,0.0,0,0,0.16010000000000002,8.45,0
1756737045,1976,0,0.0,0.0,0,0,0.0753,18.056,0
1756737045,1990,0,0.0,0.0,0,0,0.0634,13.094,0
1756737046,2005,0,0.0,0.0,0,0,0.0519,6.163,0
1756737046,2016,0,0.0,0.0,0,0,0.0677,10.043,0
1756737046,2039,0,0.0,0.0,0,0,0.1074,7.679,0
1756737046,2050,0,0.0,0.0,0,0,0.16690000000000002,13.422,0
1756737046,2071,0,0.0,0.0,0,0,0.1026,6.739,0
1756737046,2082,0,0.0,0.0,0,0,0.1043,11.901,0
1756737046,2092,0,0.0,0.0,0,0,0.0492,14.356,0
1756737046,2106,0,0.0,0.0,0,0,0.052199999999999996,5.662,0
1756737046,2116,0,0.0,0.0,0,0,0.0326,8.109,0
1756737046,2130,0,0.0,0.0,0,0,0.0572,4.884,0
1756737046,2140,0,0.0,0.0,0,0,0.0855,2.56,0
1756737047,2145,0,0.0,0.0,0,0,0.1093,4.286,0
1756737047,2155,0,0.0,0.0,0,0,0.0655,10.089,0
1756737047,2165,0,0.0,0.0,0,0,0.0704,10.885,0
1756737047,2178,0,0.0,0.0,0,0,0.030699999999999998,3.772,0
1756737047,2191,0,0.0,0.0,0,0,0.0872,12.174,0
1756737047,2199,0,0.0,0.0,0,0,0.1326,11.506,0
1756737047,2211,0,0.0,0.0,0,0,0.1052,4.812,0
1756737047,2227,0,0.0,0.0,0,0,0.0913,13.041,0
1756737047,2237,0,0.0,0.0,0,0,0.0683,7.519,0
1756737047,2245,0,0.0,0.0,0,0,0.0673,7.263,0
1756737047,2249,0,0.0,0.0,0,0,0.0365,10.506,0
1756737047,2275,0,0.0,0.0,0,0,0.09300000000000001,10.285,0
1756737047,2281,0,0.0,0.0,0,0,0.22399999999999998,11.128,0
1756737047,2289,0,0.0,0.0,0,0,0.051500000000000004,2.622,0
1756737048,2290,0,0.0,0.0,0,0,0.061200000000000004,7.624,0
1756737048,2299,0,0.0,0.0,0,0,0.0782,2.098,0
1756737048,2301,0,0.0,0.0,0,0,0.0824,1.823,0
1756737048,2303,0,0.0,0.0,0,0,0.0862,8.869,0
1756737048,2308,0,0.0,0.0,0,0,0.1114,18.358,0
1756737048,2334,0,0.0,0.0,0,0,0.1104,18.096,0
1756737048,2349,0,0.0,0.0,0,0,0.1009,6.796,0
1756737048,2365,0,0.0,0.0,0,0,0.0316,2.877,0
1756737048,2368,0,0.0,0.0,0,0,0.0904,9.02,0
1756737048,2377,0,0.0,0.0,0,0,0.09820000000000001,5.972,0
1756737048,2387,0,0.0,0.0,0,0,0.050300000000000004,1.598,0
1756737048,2399,0,0.0,0.0,0,0,0.1097,3.005,0
1756737048,2406,0,0.0,0.0,0,0,0.0507,0.473,0
1756737049,2409,0,0.0,0.0,0,0,0.08529999999999999,1.761,0
1756737049,2410,0,0.0,0.0,0,0,0.0701,9.194,0
1756737049,2417,0,0.0,0.0,0,0,0.087,14.375,0
1756737049,2428,0,0.0,0.0,0,0,0.0375,5.528,0
1756737049,2435,0,0.0,0.0,0,0,0.032,7.297,0
1756737049,2443,0,0.0,0.0,0,0,0.0644,13.971,0
1756737049,2451,0,0.0,0.0,0,0,0.0366,9.17,0
1756737049,2459,0,0.0,0.0,0,0,0.2159,11.338,0
1756737049,2473,0,0.0,0.0,0,0,0.061799999999999994,4.9,0
1756737049,2484,0,0.0,0.0,0,0,0.045700000000000005,10.561,0
1756737049,2498,0,0.0,0.0,0,0,0.1007,13.853,0
1756737049,2517,0,0.0,0.0,0,0,0.10710000000000001,1.611,0
1756737049,2527,0,0.0,0.0,0,0,0.1938,3.202,0
1756737050,2530,0,0.0,0.0,0,0,0.1106,4.615,0
1756737050,2542,0,0.0,0.0,0,0,0.0443,5.244,0
1756737050,2547,0,0.0,0.0,0,0,0.09820000000000001,10.116,0
1756737050,2555,0,0.0,0.0,0,0,0.1152,9.677,0
1756737050,2575,0,0.0,0.0,0,0,0.06269999999999999,12.318,0
1756737050,2581,0,0.0,0.0,0,0,0.1739,8.84,0
1756737050,2589,0,0.0,0.0,0,0,0.0978,10.282,0
1756737050,2601,0,0.0,0.0,0,0,0.1104,3.133,0
1756737050,2605,0,0.0,0.0,0,0,0.0438,19.516,0
1756737050,2618,0,0.0,0.0,0,0,0.0393,8.232,0
1756737050,2622,0,0.0,0.0,0,0,0.1247,7.278,0
1756737050,2636,0,0.0,0.0,0,0,0.0495,3.571,0
1756737050,2644,0,0.0,0.0,0,0,0.13970000000000002,5.006,0
1756737051,2651,0,0.0,0.0,0,0,0.0934,9.38,0
1756737051,2660,0,0.0,0.0,0,0,0.1072,5.018,0
1756737051,2690,0,0.0,0.0,0,0,0.1161,7.253,0
1756737051,2705,0,0.0,0.0,0,0,0.09179999999999999,5.053,0
1756737051,2708,0,0.0,0.0,0,0,0.0352,4.417,0
1756737051,2713,0,0.0,0.0,0,0,0.0395,13.605,0
1756737051,2742,0,0.0,0.0,0,0,0.0872,6.964,0
1756737051,2751,0,0.0,0.0,0,0,0.0806,9.975,0
1756737051,2768,0,0.0,0.0,0,0,0.065,5.644,0
1756737051,2784,0,0.0,0.0,0,0,0.0691,6.381,0
1756737051,2791,0,0.0,0.0,0,0,0.0516,14.446,0
1756737051,2814,0,0.0,0.0,0,0,0.09880000000000001,8.346,0
1756737052,2836,0,0.0,0.0,0,0,0.2072,5.134,0
1756737052,2854,0,0.0,0.0,0,0,0.0548,8.822,0
1756737052,2864,0,0.0,0.0,0,0,0.031,10.401,0
1756737052,2870,0,0.0,0.0,0,0,0.0346,2.644,0
1756737052,2874,0,0.0,0.0,0,0,0.08,2.702,0
1756737052,2878,0,0.0,0.0,0,0,0.0776,6.499,0
1756737052,2885,0,0.0,0.0,0,0,0.10529999999999999,12.532,0
1756737052,2895,0,0.0,0.0,0,0,0.0339,14.137,0
1756737052,2909,0,0.0,0.0,0,0,0.07400000000000001,2.655,0
1756737052,2914,0,0.0,0.0,0,0,0.1963,8.289,0
1756737052,2920,0,0.0,0.0,0,0,0.2115,3.78,0
1756737052,2922,0,0.0,0.0,0,0,0.1117,18.015,0
1756737052,2936,0,0.0,0.0,0,0,0.0731,12.918,0
1756737053,2966,0,0.0,0.0,0,0,0.08650000000000001,14.032,0
1756737053,2982,0,0.0,0.0,0,0,0.08650000000000001,18.05,0
1756737053,3001,0,0.0,0.0,0,0,0.0962,12.757,0
1756737053,3024,0,0.0,0.0,0,0,0.08109999999999999,3.725,0
1756737053,3027,0,0.0,0.0,0,0,0.0378,7.363,0
1756737053,3045,0,0.0,0.0,0,0,0.1131,18.012,0
1756737053,3064,0,0.0,0.0,0,0,0.07629999999999999,6.662,0
1756737053,3078,0,0.0,0.0,0,0,0.11800000000000001,11.035,0
1756737053,3091,0,0.0,0.0,0,0,0.08810000000000001,2.755,0
1756737053,3095,0,0.0,0.0,0,0,0.10439999999999999,2.493,0
1756737053,3099,0,0.0,0.0,0,0,0.1117,8.981,0
1756737054,3114,0,0.0,0.0,0,0,0.2401,4.958,0
1756737054,3121,0,0.0,0.0,0,0,0.0708,7.628,0
1756737054,3129,0,0.0,0.0,0,0,0.0527,14.402,0
1756737054,3144,0,0.0,0.0,0,0,0.042699999999999995,5.43,0
1756737054,3166,0,0.0,0.0,0,0,0.10210000000000001,4.631,0
1756737054,3169,0,0.0,0.0,0,0,0.10949999999999999,8.553,0
1756737054,3193,0,0.0,0.0,0,0,0.0793,5.333,0
1756737054,3201,0,0.0,0.0,0,0,0.0958,10.644,0
1756737054,3209,0,0.0,0.0,0,0,0.0518,9.889,0
1756737054,3229,0,0.0,0.0,0,0,0.1974,4.943,0
1756737054,3253,0,0.0,0.0,0,0,0.0432,9.774,0
1756737054,3261,0,0.0,0.0,0,0,0.047599999999999996,15.514,0
1756737055,3277,0,0.0,0.0,0,0,0.09269999999999999,18.061,0
1756737055,3292,0,0.0,0.0,0,0,0.0973,8.245,0
1756737055,3304,0,0.0,0.0,0,0,0.10220000000000001,11.823,0
1756737055,3321,0,0.0,0.0,0,0,0.1246,10.568,0
1756737055,3342,0,0.0,0.0,0,0,0.2112,18.262,0
1756737055,3370,0,0.0,0.0,0,0,0.0692,11.6,0
1756737055,3377,0,0.0,0.0,0,0,0.042,12.059,0
1756737055,3381,0,0.0,0.0,0,0,0.0394,12.573,0
1756737055,3393,0,0.0,0.0,0,0,0.0741,3.283,0
1756737055,3395,0,0.0,0.0,0,0,0.0368,7.601,0
1756737055,3401,0,0.0,0.0,0,0,0.0407,2.806,0
1756737055,3403,0,0.0,0.0,0,0,0.2403,6.214,0
1756737056,3408,0,0.0,0.0,0,0,0.0875,1.822,0
1756737056,3410,0,0.0,0.0,0,0,0.0403,7.409,0
1756737056,3420,0,0.0,0.0,0,0,0.0819,9.824,0
1756737056,3438,0,0.0,0.0,0,0,0.1097,1.175,0
1756737056,3439,0,0.0,0.0,0,0,0.15380000000000002,6.741,0
1756737056,3449,0,0.0,0.0,0,0,0.0662,3.541,0
1756737056,3451,0,0.0,0.0,0,0,0.0362,4.142,0
1756737056,3464,0,0.0,0.0,0,0,0.042800000000000005,18.204,0
1756737056,3476,0,0.0,0.0,0,0,0.04,9.558,0
1756737056,3480,0,0.0,0.0,0,0,0.1058,18.437,0
1756737056,3499,0,0.0,0.0,0,0,0.057800000000000004,6.041,0
1756737056,3503,0,0.0,0.0,0,0,0.0794,3.316,0
1756737057,3506,0,0.0,0.0,0,0,0.0694,6.622,0
1756737057,3514,0,0.0,0.0,0,0,0.10640000000000001,4.733,0
1756737057,3522,0,0.0,0.0,0,0,0.07200000000000001,9.035,0
1756737057,3532,0,0.0,0.0,0,0,0.09789999999999999,8.009,0
1756737057,3543,0,0.0,0.0,0,0,0.1082,14.281,0
1756737057,3554,0,0.0,0.0,0,0,0.10220000000000001,8.941,0
1756737057,3569,0,0.0,0.0,0,0,0.0691,2.204,0
1756737057,3577,0,0.0,0.0,0,0,0.034,9.6,0
1756737057,3592,0,0.0,0.0,0,0,0.1918,8.236,0
1756737057,3598,0,0.0,0.0,0,0,0.0348,13.515,0
1756737057,3628,0,0.0,0.0,0,0,0.0906,13.444,0
1756737057,3638,0,0.0,0.0,0,0,0.08960000000000001,6.257,0
1756737058,3641,0,0.0,0.0,0,0,0.0358,10.559,0
1756737058,3648,0,0.0,0.0,0,0,0.09119999999999999,5.966,0
1756737058,3667,0,0.0,0.0,0,0,0.08689999999999999,10.247,0
1756737058,3682,0,0.0,0.0,0,0,0.11130000000000001,9.41,0
1756737058,3687,0,0.0,0.0,0,0,0.1067,10.519,0
1756737058,3698,0,0.0,0.0,0,0,0.04650000000000001,15.182,0
1756737058,3722,0,0.0,0.0,0,0,0.065,5.927,0
1756737058,3728,0,0.0,0.0,0,0,0.0525,5.452,0
1756737058,3734,0,0.0,0.0,0,0,0.0359,5.887,0
1756737058,3740,0,0.0,0.0,0,0,0.0464,11.581,0
1756737058,3755,0,0.0,0.0,0,0,0.1195,8.977,0
1756737059,3770,0,0.0,0.0,0,0,0.0707,10.243,0
1756737059,3782,0,0.0,0.0,0,0,0.0637,9.458,0
1756737059,3791,0,0.0,0.0,0,0,0.0805,2.266,0
1756737059,3793,0,0.0,0.0,0,0,0.113,9.222,0
1756737059,3831,0,0.0,0.0,0,0,0.0711,4.667,0
1756737059,3844,0,0.0,0.0,0,0,0.067,2.717,0
1756737059,3849,0,0.0,0.0,0,0,0.247,5.249,0
1756737059,3857,0,0.0,0.0,0,0,0.10099999999999999,0.643,0
1756737059,3858,0,0.0,0.0,0,0,0.0533,3.089,0
1756737059,3860,0,0.0,0.0,0,0,0.049400000000000006,15.219,0
1756737059,3884,0,0.0,0.0,0,0,0.0818,5.393,0
1756737059,3893,0,0.0,0.0,0,0,0.052300000000000006,5.14,0
1756737060,3903,0,0.0,0.0,0,0,0.044000000000000004,7.637,0
1756737060,3917,0,0.0,0.0,0,0,0.098,12.871,0
1756737060,3931,0,0.0,0.0,0,0,0.039900000000000005,9.435,0
1756737060,3941,0,0.0,0.0,0,0,0.0424,3.645,0
1756737060,3943,0,0.0,0.0,0,0,0.07919999999999999,3.924,0
1756737060,3947,0,0.0,0.0,0,0,0.2059,12.161,0
1756737060,3960,0,0.0,0.0,0,0,0.0705,9.624,0
1756737060,3970,0,0.0,0.0,0,0,0.0999,3.171,0
1756737060,3972,0,0.0,0.0,0,0,0.1014,5.341,0
1756737060,3991,0,0.0,0.0,0,0,0.2024,8.322,0
1756737060,4002,0,0.0,0.0,0,0,0.1061,9.834,0
1756737061,4009,0,0.0,0.0,0,0,0.0366,7.382,0
1756737061,4027,0,0.0,0.0,0,0,0.1009,5.342,0
1756737061,4039,0,0.0,0.0,0,0,0.0489,7.111,0
1756737061,4042,0,0.0,0.0,0,0,0.1362,18.577,0
1756737061,4069,0,0.0,0.0,0,0,0.2177,6.644,0
1756737061,4071,0,0.0,0.0,0,0,0.10060000000000001,0.567,0
1756737061,4074,0,0.0,0.0,0,0,0.09539999999999998,3.77,0
1756737061,4089,0,0.0,0.0,0,0,0.0775,12.04,0
1756737061,4100,0,0.0,0.0,0,0,0.0634,4.601,0
1756737061,4118,0,0.0,0.0,0,0,0.0344,9.086,0
1756737062,4124,0,0.0,0.0,0,0,0.09269999999999999,15.412,0
1756737062,4141,0,0.0,0.0,0,0,0.1143,3.855,0
1756737062,4145,0,0.0,0.0,0,0,0.0371,6.977,0
1756737062,4156,0,0.0,0.0,0,0,0.11779999999999999,11.934,0
1756737062,4163,0,0.0,0.0,0,0,0.10300000000000001,6.157,0
1756737062,4170,0,0.0,0.0,0,0,0.0385,6.246,0
1756737062,4176,0,0.0,0.0,0,0,0.1016,18.086,0
1756737062,4194,0,0.0,0.0,0,0,0.0668,8.289,0
1756737062,4200,0,0.0,0.0,0,0,0.07200000000000001,6.44,0
1756737062,4205,0,0.0,0.0,0,0,0.0672,10.621,0
1756737062,4208,0,0.0,0.0,0,0,0.062400000000000004,11.842,0
1756737062,4222,0,0.0,0.0,0,0,0.0644,19.234,0
1756737063,4253,0,0.0,0.0,0,0,0.08810000000000001,9.583,0
1756737063,4279,0,0.0,0.0,0,0,0.0553,3.505,0
1756737063,4281,0,0.0,0.0,0,0,0.23620000000000002,4.276,0
1756737063,4288,0,0.0,0.0,0,0,0.09269999999999999,6.707,0
1756737063,4300,0,0.0,0.0,0,0,0.11630000000000001,8.612,0
1756737063,4309,0,0.0,0.0,0,0,0.0866,2.873,0
1756737063,4311,0,0.0,0.0,0,0,0.06709999999999999,3.146,0
1756737063,4315,0,0.0,0.0,0,0,0.0802,8.012,0
1756737063,4323,0,0.0,0.0,0,0,0.10189999999999999,18.273,0
1756737063,4356,0,0.0,0.0,0,0,0.0908,10.934,0
1756737063,4373,0,0.0,0.0,0,0,0.0504,7.057,0
1756737063,4381,0,0.0,0.0,0,0,0.16010000000000002,10.31,0
1756737064,4397,0,0.0,0.0,0,0,0.07519999999999999,7.042,0
1756737064,4408,0,0.0,0.0,0,0,0.0455,9.108,0
1756737064,4416,0,0.0,0.0,0,0,0.099,10.683,0
1756737064,4428,0,0.0,0.0,0,0,0.10880000000000001,2.706,0
1756737064,4430,0,0.0,0.0,0,0,0.048499999999999995,8.298,0
1756737064,4433,0,0.0,0.0,0,0,0.1174,12.674,0
1756737064,4437,0,0.0,0.0,0,0,0.131,13.145,0
1756737064,4448,0,0.0,0.0,0,0,0.0699,9.067,0
1756737064,4467,0,0.0,0.0,0,0,0.0819,5.211,0
1756737064,4469,0,0.0,0.0,0,0,0.051100000000000007,8.346,0
1756737064,4481,0,0.0,0.0,0,0,0.0872,9.233,0
1756737064,4487,0,0.0,0.0,0,0,0.0374,9.299,0
1756737064,4502,0,0.0,0.0,0,0,0.0599,9.151,0
1756737065,4509,0,0.0,0.0,0,0,0.1127,6.513,0
1756737065,4529,0,0.0,0.0,0,0,0.0733,1.656,0
1756737065,4530,0,0.0,0.0,0,0,0.1753,12.73,0
1756737065,4557,0,0.0,0.0,0,0,0.0455,5.133,0
1756737065,4563,0,0.0,0.0,0,0,0.056900000000000006,0.827,0
1756737065,4567,0,0.0,0.0,0,0,0.10949999999999999,8.631,0
1756737065,4585,0,0.0,0.0,0,0,0.075,4.917,0
1756737065,4593,0,0.0,0.0,0,0,0.0659,6.725,0
1756737065,4601,0,0.0,0.0,0,0,0.1124,15.573,0
1756737065,4627,0,0.0,0.0,0,0,0.17600000000000002,4.783,0
1756737065,4640,0,0.0,0.0,0,0,0.050199999999999995,1.731,0
1756737065,4642,0,0.0,0.0,0,0,0.0301,15.025,0
1756737065,4649,0,0.0,0.0,0,0,0.0733,1.644,0
1756737066,4652,0,0.0,0.0,0,0,0.0779,3.789,0
1756737066,4660,0,0.0,0.0,0,0,0.0875,8.618,0
1756737066,4666,0,0.0,0.0,0,0,0.0332,8.598,0
1756737066,4691,0,0.0,0.0,0,0,0.0868,4.071,0
1756737066,4695,0,0.0,0.0,0,0,0.0335,8.027,0
